Datetime,Water Level (m)
2023-02-24 18:00:00,0.056016713
2023-02-24 19:00:00,-0.002910154
2023-02-24 20:00:00,-0.088531606
2023-02-24 21:00:00,-0.17452383
2023-02-24 22:00:00,-0.23421687
2023-02-24 23:00:00,-0.2079701
2023-02-25 00:00:00,-0.12831779
2023-02-25 01:00:00,-0.05170296
2023-02-25 02:00:00,0.031046268
2023-02-25 03:00:00,0.09872072
2023-02-25 04:00:00,0.11190897
2023-02-25 05:00:00,0.0935682
2023-02-25 06:00:00,0.052458957
2023-02-25 07:00:00,-0.011753463
2023-02-25 08:00:00,-0.1008943
2023-02-25 09:00:00,-0.18841325
2023-02-25 10:00:00,-0.26580966
2023-02-25 11:00:00,-0.2906162
2023-02-25 12:00:00,-0.22951287
2023-02-25 13:00:00,-0.13769455
2023-02-25 14:00:00,-0.05799373
2023-02-25 15:00:00,0.03067734
2023-02-25 16:00:00,0.08045491
2023-02-25 17:00:00,0.08376044
2023-02-25 18:00:00,0.058315918
2023-02-25 19:00:00,0.0113366265
2023-02-25 20:00:00,-0.06380315
2023-02-25 21:00:00,-0.15124682
2023-02-25 22:00:00,-0.2287333
2023-02-25 23:00:00,-0.27079755
2023-02-26 00:00:00,-0.23316562
2023-02-26 01:00:00,-0.16210471
2023-02-26 02:00:00,-0.100761086
2023-02-26 03:00:00,-0.039832376
2023-02-26 04:00:00,-0.008137146
2023-02-26 05:00:00,-0.01531047
2023-02-26 06:00:00,-0.042660665
2023-02-26 07:00:00,-0.09019463
2023-02-26 08:00:00,-0.16047588
2023-02-26 09:00:00,-0.2375622
2023-02-26 10:00:00,-0.31291917
2023-02-26 11:00:00,-0.3667404
2023-02-26 12:00:00,-0.34841737
2023-02-26 13:00:00,-0.28445423
2023-02-26 14:00:00,-0.2085192
2023-02-26 15:00:00,-0.13272913
2023-02-26 16:00:00,-0.04984042
2023-02-26 17:00:00,-0.013892696
2023-02-26 18:00:00,-0.015068507
2023-02-26 19:00:00,-0.040062305
2023-02-26 20:00:00,-0.085468605
2023-02-26 21:00:00,-0.15525934
2023-02-26 22:00:00,-0.22671905
2023-02-26 23:00:00,-0.28516066
2023-02-27 00:00:00,-0.28903717
2023-02-27 01:00:00,-0.25461936
2023-02-27 02:00:00,-0.20695536
2023-02-27 03:00:00,-0.1655424
2023-02-27 04:00:00,-0.1259674
2023-02-27 05:00:00,-0.1193021
2023-02-27 06:00:00,-0.13391915
2023-02-27 07:00:00,-0.16499574
2023-02-27 08:00:00,-0.21251743
2023-02-27 09:00:00,-0.27477726
2023-02-27 10:00:00,-0.34065765
2023-02-27 11:00:00,-0.39577067
2023-02-27 12:00:00,-0.4039471
2023-02-27 13:00:00,-0.36518356
2023-02-27 14:00:00,-0.31014198
2023-02-27 15:00:00,-0.25000826
2023-02-27 16:00:00,-0.17416134
2023-02-27 17:00:00,-0.10287192
2023-02-27 18:00:00,-0.0705015
2023-02-27 19:00:00,-0.068639986
2023-02-27 20:00:00,-0.09060303
2023-02-27 21:00:00,-0.13234408
2023-02-27 22:00:00,-0.19466591
2023-02-27 23:00:00,-0.25871357
2023-02-28 00:00:00,-0.30358413
2023-02-28 01:00:00,-0.30524984
2023-02-28 02:00:00,-0.28709134
2023-02-28 03:00:00,-0.2663183
2023-02-28 04:00:00,-0.25189167
2023-02-28 05:00:00,-0.24245518
2023-02-28 06:00:00,-0.24382094
2023-02-28 07:00:00,-0.25771403
2023-02-28 08:00:00,-0.28193408
2023-02-28 09:00:00,-0.31704244
2023-02-28 10:00:00,-0.36200997
2023-02-28 11:00:00,-0.40530506
2023-02-28 12:00:00,-0.42996293
2023-02-28 13:00:00,-0.41629475
2023-02-28 14:00:00,-0.38766497
2023-02-28 15:00:00,-0.34506285
2023-02-28 16:00:00,-0.29385734
2023-02-28 17:00:00,-0.22484307
2023-02-28 18:00:00,-0.15508807
2023-02-28 19:00:00,-0.113230765
2023-02-28 20:00:00,-0.09751224
2023-02-28 21:00:00,-0.1062055
2023-02-28 22:00:00,-0.13647817
2023-02-28 23:00:00,-0.18451647
2023-03-01 00:00:00,-0.24113198
2023-03-01 01:00:00,-0.2921281
2023-03-01 02:00:00,-0.32999274
2023-03-01 03:00:00,-0.35384178
2023-03-01 04:00:00,-0.3697367
2023-03-01 05:00:00,-0.3833507
2023-03-01 06:00:00,-0.39306423
2023-03-01 07:00:00,-0.39669713
2023-03-01 08:00:00,-0.39783618
2023-03-01 09:00:00,-0.3999845
2023-03-01 10:00:00,-0.40859595
2023-03-01 11:00:00,-0.42614752
2023-03-01 12:00:00,-0.45019436
2023-03-01 13:00:00,-0.47062242
2023-03-01 14:00:00,-0.46803364
2023-03-01 15:00:00,-0.441372
2023-03-01 16:00:00,-0.40403053
2023-03-01 17:00:00,-0.3580043
2023-03-01 18:00:00,-0.30274314
2023-03-01 19:00:00,-0.2304466
2023-03-01 20:00:00,-0.16986704
2023-03-01 21:00:00,-0.1395247
2023-03-01 22:00:00,-0.1358016
2023-03-01 23:00:00,-0.15220796
2023-03-02 00:00:00,-0.1879775
2023-03-02 01:00:00,-0.24069978
2023-03-02 02:00:00,-0.30171576
2023-03-02 03:00:00,-0.36055315
2023-03-02 04:00:00,-0.40854603
2023-03-02 05:00:00,-0.4341251
2023-03-02 06:00:00,-0.4386934
2023-03-02 07:00:00,-0.43182895
2023-03-02 08:00:00,-0.4160678
2023-03-02 09:00:00,-0.39678064
2023-03-02 10:00:00,-0.38329545
2023-03-02 11:00:00,-0.38264143
2023-03-02 12:00:00,-0.39211977
2023-03-02 13:00:00,-0.41324767
2023-03-02 14:00:00,-0.44254613
2023-03-02 15:00:00,-0.46703023
2023-03-02 16:00:00,-0.45414355
2023-03-02 17:00:00,-0.4145471
2023-03-02 18:00:00,-0.36927557
